full_name,H,diameter,albedo,epoch,e,a,q,i,ad,moid,condition_code,rms
   346 Hermentaria (A892 WC),7.32,86.447,0.332,2461000.5,0.1027446673191533,2.794999079512284,2.507827828930454,8.75797989647474,3.082170330094113,1.52736,0.0,0.38436
   347 Pariana (A892 WD),8.97,48.615,0.19,2461000.5,0.1639407877070435,2.612956508682847,2.184586360405135,11.69185923778115,3.041326656960559,1.22634,0.0,0.29159
   348 May (A892 WE),9.59,82.82,0.0448,2461000.5,0.0722970091401249,2.967483695382591,2.752943499534344,9.759794380092655,3.182023891230838,1.77038,0.0,0.21602
   349 Dembowska (A892 XB),6.04,139.77,0.384,2461000.5,0.0885675151553098,2.925403406604468,2.666307696054632,8.248170268235702,3.184499117154304,1.66835,0.0,0.56438
   350 Ornamenta (A892 XC),8.46,128.729,0.048,2461000.5,0.1607352705780324,3.107898434314349,2.608349538545789,24.90815678015895,3.607447330082909,1.63593,0.0,0.28739
   351 Yrsa (A892 YA),9.18,39.72,0.286,2461000.5,0.1567814588633325,2.763645648537365,2.330357251978377,9.208410274831468,3.196934045096354,1.3505,0.0,0.23023
   352 Gisela (A893 AB),10.11,26.744,0.195,2461000.5,0.1492782638830615,2.194161306465698,1.866620715957108,3.384619538200737,2.521701896974287,0.872978,0.0,0.38539
   353 Ruperto-Carola (A893 BB),10.93,14.025,0.392,2461000.5,0.3274332480618298,2.736047820484798,1.84017479577097,5.708246756568415,3.631920845198625,0.857253,0.0,0.2864
   354 Eleonora (A893 BC),6.16,148.97,0.201,2461000.5,0.111835868427083,2.800683668439373,2.487466778189908,18.3612848297697,3.113900558688839,1.50009,0.0,0.50597
   355 Gabriella (A893 BD),10.3,24.04,0.341,2461000.5,0.1066859985700186,2.536809548440203,2.266167488582902,4.287037121038901,2.807451608297504,1.28703,0.0,0.25211
   356 Liguria (A893 BE),8.37,145.503,0.065,2461000.5,0.2421387373275933,2.75476471999713,2.087729469062424,8.205889469544976,3.421799970931837,1.12028,0.0,0.38688
   357 Ninina (A893 CB),9.0,124.107,0.037,2461000.5,0.0779026143527518,3.149103703085344,2.903780291747064,15.058326993529,3.394427114423624,1.95189,0.0,0.25073
   358 Apollonia (A893 EC),9.13,90.116,0.05,2461000.5,0.1517082389301502,2.87702108250849,2.440553280716212,3.553755259189939,3.313488884300767,1.45621,0.0,0.36689
   359 Georgia (A893 ED),9.42,43.89,0.2621,2461000.5,0.1558807580356345,2.729113304273138,2.303697053637906,6.771979847212593,3.15452955490837,1.29678,0.0,0.29984
   360 Carlova (A893 EE),8.5,129.125,0.043,2461000.5,0.1737263372120643,3.004878499561969,2.482851964065784,11.74307651609174,3.526905035058153,1.52523,0.0,0.33301
   361 Bononia (A893 EF),8.37,154.334,0.038,2461000.5,0.2107452457230672,3.978630088830704,3.140152713118888,12.57489402649259,4.817107464542519,2.18385,0.0,0.32424
   362 Havnia (A893 EG),9.12,98.0,0.052,2461000.5,0.0446532614595381,2.57821496869303,2.463089261597085,8.0573076697574,2.693340675788975,1.47547,0.0,0.38295
   363 Padua (A893 FD),9.04,97.0,0.059,2461000.5,0.0729636730287776,2.746369556702261,2.545984346350848,5.950233824163073,2.946754767053674,1.54879,0.0,0.2302
   364 Isara (A893 FE),9.92,25.901,0.3,2461000.5,0.1492099883479565,2.220242260411099,1.888959938605518,6.006173229346184,2.551524582216679,0.906988,0.0,0.21581
   365 Corduba (A893 FF),9.2,86.773,0.05,2461000.5,0.15539776385999,2.803705963766461,2.368016326476234,12.79578828709722,3.239395601056688,1.38559,0.0,0.3478
   366 Vincentina (A893 FG),8.66,86.368,0.091,2461000.5,0.0597851332148785,3.147478777208685,2.95930633922226,10.5798193369117,3.335651215195108,1.94962,0.0,0.30738
   367 Amicitia (A893 KB),10.61,21.243,0.393,2461000.5,0.0951863684004784,2.219674737994763,2.008391960654758,2.941719927247367,2.430957515334768,1.02288,0.0,0.36583
   368 Haidea (A893 KC),9.94,69.277,0.038,2461000.5,0.2065799417217976,3.069587265901238,2.435472107401388,7.784643746352783,3.703702424401087,1.43721,0.0,0.33462
   369 Aeria (A893 NA),8.63,73.767,0.127,2461000.5,0.0987220151795975,2.647635983402457,2.386256023658951,12.72666198802621,2.909015943145963,1.42393,0.0,0.38631
   370 Modestia (A893 NB),10.68,38.093,0.065,2461000.5,0.0906180381731106,2.325050131969038,2.114358650355872,7.862552356379943,2.535741613582205,1.12305,0.0,0.37105
   371 Bohemia (A893 OA),8.76,52.976,0.234,2461000.5,0.0621423859934991,2.727395351151789,2.557908496483639,7.40221149221704,2.896882205819938,1.54126,0.0,0.26699
   372 Palma (A893 QB),7.32,173.642,0.059,2461000.5,0.2524869844505405,3.162405381599397,2.363939183189205,23.78069267716945,3.960871580009589,1.47535,0.0,0.35978
   373 Melusina (A893 RA),9.14,98.695,0.04,2461000.5,0.1371673493415593,3.120389944473995,2.692374326878442,15.37738389773608,3.548405562069548,1.68827,0.0,0.3206
   374 Burgundia (A893 SA),8.79,44.67,0.3014,2461000.5,0.0802405082647619,2.779240169124847,2.556232525364426,8.99107955074355,3.002247812885268,1.54574,0.0,0.3132
   375 Ursula (A893 SB),7.49,216.0,0.037,2461000.5,0.1023705624273652,3.127407546764738,2.807253077262845,15.94055994789741,3.44756201626663,1.79786,0.0,0.30741
   376 Geometria (A893 SC),9.58,35.465,0.321,2461000.5,0.1723582555097102,2.288148386568994,1.893767122312604,5.43065333213934,2.682529650825384,0.881165,0.0,0.30371
   377 Campania (A893 SD),9.12,90.346,0.06,2461000.5,0.0752255526346006,2.690377469038728,2.487992337134611,6.677600595932359,2.892762600942844,1.49717,0.0,0.33089
   378 Holmia (A893 XA),9.81,27.831,0.339,2461000.5,0.1295239076551874,2.776659729633516,2.417015911222587,7.01226781802803,3.136303548044445,1.42356,0.0,0.34578
   379 Huenna (A894 AA),9.11,84.787,0.046,2461000.5,0.1790502493635277,3.141891751861005,2.579335250217081,1.671030003299262,3.704448253504929,1.57283,0.0,0.29123
   380 Fiducia (A894 AB),9.62,67.508,0.066,2461000.5,0.1147638231377461,2.678852920280164,2.371417517525096,6.16394944314161,2.986288323035231,1.36722,0.0,0.2729
   381 Myrrha (A894 AC),8.38,127.639,0.064,2461000.5,0.0878924784236008,3.234105578029831,2.949852023293197,12.6099828639309,3.518359132766465,1.93995,0.0,0.32551
   382 Dodona (A894 BB),8.78,65.209,0.129,2461000.5,0.1649618747904815,3.135194422448659,2.618006872688868,7.400436472937162,3.652381972208451,1.62125,0.0,0.32519
   383 Janina (A894 BC),10.06,43.482,0.04,2461000.5,0.1686236476358726,3.137403391530472,2.608362987545445,2.659676431809231,3.666443795515498,1.62056,0.0,0.2978
   384 Burdigala (A894 CA),9.38,34.435,0.192,2461000.5,0.1454139376283203,2.653296535024659,2.267470238171145,5.589289233125654,3.039122831878174,1.28548,0.0,0.37044
   385 Ilmatar (A894 EA),7.81,85.837,0.242,2461000.5,0.1269206322751501,2.847606422670516,2.486186415034396,13.58186455569676,3.209026430306637,1.4919,0.0,0.26998
   386 Siegena (A894 EB),7.75,165.01,0.0692,2461000.5,0.1692815319811257,2.897369651277678,2.406898477993773,20.21921760143671,3.387840824561583,1.43794,0.0,0.2789
   387 Aquitania (A894 EC),7.49,100.51,0.19,2461000.5,0.2383510981493381,2.736664174793998,2.084377263465897,18.14877101697493,3.3889510861221,1.07624,0.0,0.35547
   388 Charybdis (A894 ED),8.7,125.754,0.042,2461000.5,0.0649927092025254,3.004874767653714,2.809579815689589,6.448123335863454,3.200169719617837,1.79859,0.0,0.3364
   389 Industria (A894 EE),7.97,74.378,0.225,2461000.5,0.0664155123778288,2.608414218983367,2.435175052135972,8.123491198557472,2.781653385830761,1.45081,0.0,0.31825
   390 Alma (A894 FA),10.2,25.688,0.268,2461000.5,0.1319997693888057,2.651388373437529,2.301405719583614,12.14155645118525,3.001371027291444,1.31632,0.0,0.28646
   391 Ingeborg (A894 VB),10.88,15.751,0.29,2461000.5,0.3052233286620619,2.320702970349726,1.612370284903648,23.20282334470336,3.029035655795803,0.644998,0.0,0.26583
   392 Wilhelmina (A894 VD),9.73,60.75,0.173,2461000.5,0.1382069308838869,2.885886951605761,2.487037373146472,14.31582345892486,3.28473653006505,1.49064,0.0,0.32862
   393 Lampetia (A894 VC),8.39,116.191,0.022,2461000.5,0.3329062052280902,2.780691091389409,1.854981772243405,14.82555335815421,3.706400410535414,0.909902,0.0,0.29842
   394 Arduina (A894 WB),9.72,29.97,0.294,2461000.5,0.2280410434199736,2.761290243915521,2.131602735507632,6.222972992729191,3.39097775232341,1.13234,0.0,0.33082
   395 Delia (A894 WC),10.53,44.189,0.033,2461000.5,0.0833642282826013,2.788192417211433,2.555756908047201,3.353659283599176,3.020627926375665,1.53794,0.0,0.29777
   396 Aeolia (A894 XA),10.09,39.242,0.126,2461000.5,0.1591909391499818,2.741031239620203,2.304683902345624,2.549471130376821,3.177378576894782,1.28703,0.0,0.34667
   397 Vienna (A894 YA),9.35,49.032,0.139,2461000.5,0.247326273870533,2.635138386564896,1.983399428282592,12.86808077002476,3.2868773448472,1.00134,0.0,0.32723
   398 Admete (A894 YB),10.73,49.771,0.054,2461000.5,0.2245096888770799,2.736421450992134,2.122068322393323,9.557302187067606,3.350774579590946,1.14009,0.0,0.22952
   399 Persephone (A895 DD),8.92,39.566,0.311,2461000.5,0.0771387220344388,3.050755123051104,2.815423771618925,13.11542481815517,3.286086474483283,1.8205,0.0,0.32427
   400 Ducrosa (A895 EC),10.75,36.001,0.112,2461000.5,0.1158995335157198,3.125599311531852,2.763343809368255,10.52794764278703,3.487854813695449,1.77741,0.0,0.27262
   401 Ottilia (A895 FA),9.45,87.803,0.052,2461000.5,0.0305273736074,3.346370640917282,3.244214734133165,5.961606578184977,3.448526547701399,2.23942,0.0,0.24532
   402 Chloe (A895 FB),9.1,55.421,0.164,2461000.5,0.1114062155061671,2.558965214222895,2.273880584094394,11.83877173542407,2.844049844351396,1.28841,0.0,0.25759
   403 Cyane (A895 KA),9.03,53.574,0.173,2461000.5,0.0978505820253602,2.811519018297326,2.536410245981563,9.1533012253608,3.086627790613088,1.56834,0.0,0.3063
   404 Arsinoe (A895 MA),9.11,94.97,0.037,2461000.5,0.2016098302445768,2.591897111346654,2.069345174716646,14.09820297171188,3.114449047976662,1.09794,0.0,0.32929
   405 Thia (A895 OB),8.81,108.894,0.018,2461000.5,0.243409973191013,2.584239867869749,1.955210110912426,11.93833630933607,3.213269624827072,0.972927,0.0,0.28779
   406 Erna (A895 QA),10.43,46.266,0.06,2461000.5,0.1777281628643153,2.917077548105914,2.398630714548309,4.19187071319076,3.43552438166352,1.39378,0.0,0.31563
   407 Arachne (A895 TB),9.16,95.07,0.0548,2461000.5,0.070294902746992,2.624729050875025,2.44022397750656,7.521041637435695,2.809234124243489,1.45319,0.0,0.28862
   408 Fama (A917 RB),9.37,35.62,0.221,2461000.5,0.1468631476755204,3.164595335289308,2.699832903229451,9.089898740371876,3.629357767349164,1.72652,0.0,0.27861
   409 Aspasia (A895 XC),7.66,171.012,0.054,2461000.5,0.0733205114277551,2.575146719447499,2.386335644976102,11.28516083265605,2.763957793918895,1.37261,0.0,0.38379
   410 Chloris (A896 AC),8.45,118.929,0.043,2461000.5,0.2400067437350313,2.725912921612783,2.071675437591253,10.96342882272581,3.380150405634313,1.05426,0.0,0.28386
   411 Xanthe (A896 AD),9.56,76.53,0.0831,2461000.5,0.1140163023586812,2.934199096443799,2.599652565083094,15.3516612080483,3.268745627804504,1.58164,0.0,0.23966
   412 Elisabetha (A896 AB),9.14,96.056,0.044,2461000.5,0.0411620739970281,2.76245432173486,2.648745972530199,13.78017285037327,2.87616267093952,1.68005,0.0,0.31603
   413 Edburga (A896 AA),10.05,34.242,0.129,2461000.5,0.3423116621226572,2.582952432763642,1.698777692320559,18.73555577806335,3.467127173206725,0.791026,0.0,0.29119
   414 Liriope (A896 BB),9.63,88.76,0.027,2461000.5,0.074322421919205,3.501678222940758,3.241425016630063,9.560704673451308,3.761931429251453,2.26354,0.0,0.3202
   415 Palatia (A896 CA),9.45,83.56,0.063,2461000.5,0.3007426614033882,2.790577886777451,1.951332066254558,8.221299930605603,3.629823707300344,0.980032,0.0,0.22357
   416 Vaticana (A896 JA),7.73,85.47,0.1689,2461000.5,0.219731724974613,2.791857392202087,2.178397751530397,12.83212778246444,3.405317032873776,1.16674,0.0,0.36542
   417 Suevia (A896 JB),9.67,54.874,0.072,2461000.5,0.1349522226252247,2.800181479451227,2.422290765045294,6.645356662342486,3.17807219385716,1.42251,0.0,0.27443
   418 Alemannia (A896 RD),9.75,40.33,0.201,2461000.5,0.1182602309618426,2.5934692716502,2.286764996592406,6.81544137381697,2.900173546707994,1.29534,0.0,0.32397
   419 Aurelia (A896 RF),8.56,148.701,0.034,2461000.5,0.2522810065987751,2.595708230305059,1.940860345126973,3.931316124903339,3.250556115483144,0.925306,0.0,0.40325
   420 Bertholda (A896 RC),8.32,138.699,0.044,2461000.5,0.0208551103324623,3.418829571733524,3.347529503807137,6.712974186702652,3.490129639659912,2.36751,0.0,0.30157
   421 Zahringia (A896 RE),11.58,14.119,0.172,2461000.5,0.2825169069816308,2.541933652526772,1.823794419262389,7.786455355077488,3.260072885791156,0.833898,0.0,0.37538
   422 Berolina (A896 TA),10.64,10.714,0.716,2461000.5,0.2142642406091478,2.228412229970832,1.750943175751994,4.993487380443547,2.70588128418967,0.743896,0.0,0.35798
   423 Diotima (A896 XA),7.38,175.859,0.067,2461000.5,0.0338729159240281,3.066783528161626,2.962902627555013,11.24258762408431,3.17066442876824,1.94773,0.0,0.28257
   424 Gratia (A896 YD),9.73,102.565,0.027,2461000.5,0.1099202292036351,2.77308490997754,2.468266781071667,8.223379714961512,3.077903038883413,1.4859,0.0,0.19928
   425 Cornelia (A896 YC),9.76,67.925,0.042,2461000.5,0.0572442256496539,2.886421238499979,2.721190289803332,4.051284528352693,3.051652187196625,1.7225,0.0,0.3131
   426 Hippo (A897 RA),8.56,137.562,0.04,2461000.5,0.1065754334263703,2.886790536271921,2.579129583657596,19.50207272631859,3.194451488886244,1.61442,0.0,0.31297
   427 Galene (A897 RB),10.18,32.193,0.205,2461000.5,0.1185178440035948,2.972549119753147,2.620249006885221,5.125966812539475,3.324849232621074,1.60409,0.0,0.31734
   428 Monachia (A897 WA),11.99,20.184,0.069,2461000.5,0.1782123517389148,2.307820325738442,1.896538238097726,6.189053347174696,2.719102413379159,0.902412,0.0,0.33105
   429 Lotis (A897 WB),9.99,69.62,0.043,2461000.5,0.1242700956012753,2.606169001334243,2.282300130385357,9.543655477800009,2.93003787228313,1.28767,0.0,0.30758
   430 Hybris (A897 YA),11.1,31.702,0.054,2461000.5,0.2503288259172371,2.850891459277736,2.137231147459262,14.54432678489877,3.564551771096211,1.15097,0.0,0.319
   431 Nephele (A897 YB),9.09,101.9,0.055,2461000.5,0.1717359606074158,3.145882266243591,2.605621153292413,1.829988468815149,3.686143379194768,1.59481,0.0,0.29227
   432 Pythia (A897 YC),9.09,46.9,0.2338,2461000.5,0.1446507301630472,2.371033038589921,2.02806137831718,12.11604990110865,2.714004698862662,1.01098,0.0,0.2294
   433 Eros (A898 PA),10.39,16.84,0.25,2461000.5,0.2228359407071628,1.458120998474684,1.13319923411471,10.82846651399785,1.783042762834657,0.148353,0.0,0.29796
   434 Hungaria (A898 RB),11.21,8.934,0.726,2461000.5,0.0739382810913372,1.944303430811211,1.800544977217041,22.50583714674718,2.088061884405382,0.832958,0.0,0.24454
   435 Ella (A898 RA),10.48,34.792,0.118,2461000.5,0.1545941265455693,2.450196033006061,2.071410117418071,1.815616466370648,2.828981948594052,1.06614,0.0,0.29915
   436 Patricia (A898 RC),10.03,58.609,0.06,2461000.5,0.0709619267706378,3.20139719742157,2.974219883934415,18.50469752629362,3.428574510908724,1.99652,0.0,0.33629
   437 Rhodia (A898 OA),10.47,13.373,0.677,2461000.5,0.2499541397980411,2.385229467082684,1.789031487417092,7.345761169426037,2.981427446748276,0.789502,0.0,0.31475
   438 Zeuxo (A898 VG),10.19,58.871,0.061,2461000.5,0.0667558720788377,2.555337477729828,2.384753695948236,7.363893502001827,2.72592125951142,1.37151,0.0,0.27657
   439 Ohio (A898 TA),9.83,70.421,0.027,2461000.5,0.0672860389849421,3.131686427996839,2.92096765291403,19.13173575372578,3.342405203079649,1.98355,0.0,0.33609
   440 Theodora (A898 TB),11.54,13.6,0.63,2461000.5,0.1071370385724729,2.21057601528481,1.973741447467857,1.597323740931921,2.447410583101761,0.989923,0.0,0.33423
   441 Bathilde (A898 XA),8.65,65.131,0.204,2461000.5,0.082511136655901,2.80589893322945,2.574381022907108,8.15943328161716,3.037416843551792,1.59276,0.0,0.25365
   442 Eichsfeldia (A899 CA),9.96,62.171,0.044,2461000.5,0.0707387449649774,2.345561247565278,2.179639188674023,6.068254580887017,2.511483306456533,1.1801,0.0,0.3756
   443 Photographica (A899 DA),10.11,25.504,0.21,2461000.5,0.0399227244291099,2.215652101215879,2.127197232948259,4.234926721410584,2.304106969483499,1.13238,0.0,0.36038
   444 Gyptis (A899 FA),8.07,159.331,0.051,2461000.5,0.1733806189768458,2.770810129737326,2.290405354376154,10.27336677022291,3.251214905098498,1.28879,0.0,0.32533
   445 Edna (A899 TC),9.29,87.812,0.044,2461000.5,0.1985154889645868,3.19825344423603,2.56335059792084,21.31802102870238,3.833156290551219,1.66513,0.0,0.24204
   446 Aeternitas (A899 UB),8.86,53.562,0.317,2461000.5,0.1245964148145825,2.787517009030223,2.440202383470389,10.61499923838179,3.134831634590057,1.45483,0.0,0.23466
   447 Valentine (A899 UD),9.06,85.224,0.061,2461000.5,0.0457930020196738,2.98427468433197,2.847615787685095,4.797916904847238,3.120933580978846,1.85398,0.0,0.34442
   448 Natalie (A899 UC),10.2,50.534,0.052,2461000.5,0.1868286428087636,3.134265816030354,2.548695187419501,12.72946882550807,3.719836444641206,1.57077,0.0,0.34739
   449 Hamburga (A899 UE),9.91,85.59,0.0393,2461000.5,0.1737379190163588,2.550231151753642,2.107159298437272,3.079210626454885,2.993303005070012,1.1223,0.0,0.3041
   450 Brigitta (A899 VB),10.43,37.038,0.094,2461000.5,0.0978150946841775,3.016602525200192,2.721533263573207,10.13186493757244,3.311671786827179,1.72126,0.0,0.22619
   451 Patientia (A899 XA),6.79,253.9,0.085,2461000.5,0.0696359355966046,3.064158659498573,2.850783104427952,15.20639214007751,3.277534214569194,1.87052,0.0,0.41041
   452 Hamiltonia (A899 XB),11.86,11.563,0.252,2461000.5,0.0109372169681471,2.847139986569059,2.816000198797266,3.225957165681906,2.878279774340852,1.82621,0.0,0.37229
   453 Tea (A900 DD),10.57,23.985,0.137,2461000.5,0.1082712394933525,2.183577474553957,1.947158834854236,5.548131134724032,2.419996114253678,0.939273,0.0,0.30166
   454 Mathesis (A900 FB),9.4,81.743,0.055,2461000.5,0.1118194803212613,2.626595667985852,2.332891105377598,6.29283023119821,2.920300230594106,1.32637,0.0,0.29563
   455 Bruchsalia (A900 KC),8.92,88.792,0.033,2461000.5,0.2943697380727539,2.656092740930278,1.874219416485689,12.01748276006417,3.437966065374867,0.9133,0.0,0.34394
   456 Abnoba (A900 LA),9.1,37.713,0.286,2461000.5,0.1834496598992546,2.783832381146949,2.273139277609009,14.49345069515586,3.294525484684888,1.26113,0.0,0.23247
   457 Alleghenia (A900 RA),11.1,18.739,0.208,2461000.5,0.1709029326978676,3.094733909034542,2.565834808061003,12.9750666981745,3.623633010008082,1.59067,0.0,0.31993
   458 Hercynia (A900 SD),9.77,36.698,0.191,2461000.5,0.2437794292137891,2.992905014858296,2.263296338645054,12.65959027329511,3.722513691071539,1.31511,0.0,0.2546
   459 Signe (A900 UH),10.37,25.784,0.221,2461000.5,0.2111666236925719,2.619539257061304,2.06637999651752,10.29836177390122,3.172698517605088,1.07812,0.0,0.30825
   460 Scania (A900 UF),10.75,19.689,0.262,2461000.5,0.1036569056805996,2.717744456934554,2.436031476098116,4.636734686509794,2.999457437770991,1.43423,0.0,0.33841
   461 Saskia (A900 UG),10.49,43.603,0.057,2461000.5,0.1457936512744419,3.117956947433755,2.663378619550874,1.47216478341275,3.572535275316635,1.6801,0.0,0.35237
   462 Eriphyla (A900 UJ),9.32,34.274,0.259,2461000.5,0.0868546002524941,2.873686341398117,2.624093462964931,3.190702159087598,3.123279219831303,1.61981,0.0,0.33706
   463 Lola (A900 UK),11.75,20.908,0.082,2461000.5,0.2195499033582066,2.398475901640945,1.871890749228688,13.53930312245001,2.925061054053202,0.883516,0.0,0.31564
   464 Megaira (A901 AB),9.71,77.056,0.045,2461000.5,0.2038509242284666,2.803368948736562,2.231899597583229,10.16244746277442,3.374838299889896,1.25378,0.0,0.32055
   465 Alekto (A901 AC),9.85,73.34,0.0433,2461000.5,0.1975435095812846,3.111514448390906,2.496854964142892,4.664658390681104,3.72617393263892,1.49129,0.0,0.34854
   466 Tisiphone (A901 BB),8.41,95.495,0.092,2461000.5,0.0970667132751377,3.351775230896444,3.02642942559631,19.01517156502678,3.677121036196577,2.10066,0.0,0.34985
   467 Laura (A901 AA),10.92,39.471,0.037,2461000.5,0.1067187323098847,2.944508142789849,2.630273966515183,6.448917854802167,3.258742319064515,1.65156,0.0,0.23069
   468 Lina (A901 BC),9.8,60.238,0.057,2461000.5,0.1948738174904903,3.136337948221402,2.525147799311206,0.435622663618187,3.747528097131599,1.51895,0.0,0.33355
   469 Argentina (A901 DC),8.66,133.718,0.035,2461000.5,0.1615044265229304,3.17846341885671,2.665127507170144,11.45422486938315,3.691799330543275,1.67605,0.0,0.32348
   470 Kilia (A901 HC),10.05,27.75,0.148,2461000.5,0.096053923851484,2.403963018356255,2.173052937649279,7.233942389084263,2.63487309906323,1.17203,0.0,0.31463
   471 Papagena (A901 LA),6.33,148.128,0.164,2461000.5,0.2290647534697144,2.888602019676308,2.226925110167036,15.0190422413604,3.55027892918558,1.26122,0.0,0.30645
   472 Roma (A901 NA),8.86,50.278,0.189,2461000.5,0.0954580257016682,2.542884773766413,2.300146013675838,15.81632561597928,2.785623533856988,1.35854,0.0,0.34459
   473 Nolli (A901 CB),11.71,12.394,0.138,2461000.5,0.1085755349357506,2.66064548109652,2.371764474712078,12.93856516503641,2.949526487480962,1.39194,0.0,0.32796
   474 Prudentia (A901 CC),10.93,40.972,0.041,2461000.5,0.2102223548031903,2.453123516450032,1.937422114198823,8.796015108762157,2.96882491870124,0.926819,0.0,0.34208
   475 Ocllo (A901 PA),11.54,17.83,0.057,2461000.5,0.3790444628956401,2.593395027141812,1.61038300200262,18.95097221048167,3.576407052281003,0.674247,0.0,0.29397
   476 Hedwig (A901 QB),8.67,138.493,0.035,2461000.5,0.0749516899519533,2.649796649377972,2.451189912478069,10.92544808588802,2.848403386277874,1.43309,0.0,0.27924
   477 Italia (A901 QC),10.25,22.988,0.246,2461000.5,0.1872383575638666,2.415471050559164,1.963202218309398,5.288242196446125,2.867739882808929,0.955057,0.0,0.34469
   478 Tergeste (A901 SC),7.94,80.738,0.174,2461000.5,0.0807085576480633,3.018680176196315,2.775046853174709,13.17479915778397,3.262313499217921,1.82045,0.0,0.35465
   479 Caprera (A901 VK),9.78,60.088,0.071,2461000.5,0.2176089866964597,2.722095326343133,2.129742920686435,8.677435610709406,3.314447731999831,1.15945,0.0,0.29661
   480 Hansa (A901 KB),8.22,56.22,0.2485,2461000.5,0.0443410196745193,2.644030146187895,2.526791153455755,21.32507391637759,2.761269138920035,1.55145,0.0,0.32473
   481 Emita (A902 CB),8.79,101.829,0.032,2461000.5,0.1572147406087731,2.740132610398367,2.309343372820948,9.848859311240773,3.170921847975787,1.32164,0.0,0.30737
   482 Petrina (A902 EH),8.91,45.751,0.246,2461000.5,0.0950485050760461,3.005052431882626,2.719426690557046,14.45403032959663,3.290678173208207,1.75232,0.0,0.31538
   483 Seppina (A902 EJ),8.42,66.858,0.184,2461000.5,0.0501354683187348,3.424216669880421,3.252541963511148,18.75530684694225,3.595891376249695,2.24715,0.0,0.27844
   484 Pittsburghia (A902 HA),9.69,30.06,0.222,2461000.5,0.0567690927258878,2.667385060052846,2.515960030243058,12.51379145900819,2.818810089862634,1.50092,0.0,0.34627
   485 Genua (A902 JC),8.24,63.88,0.2072,2461000.5,0.1893629106871727,2.751386455862818,2.23037590815537,13.86529166313822,3.272397003570266,1.29691,0.0,0.38246
   486 Cremona (A902 JD),11.15,22.781,0.15,2461000.5,0.163666062765288,2.35171719935437,1.96682090459863,11.09535384889603,2.736613494110109,0.978521,0.0,0.30516
   487 Venetia (A902 NC),8.43,59.046,0.328,2461000.5,0.0862307104520819,2.669459303549312,2.439269931281335,10.253488925644,2.899648675817288,1.47135,0.0,0.23092
   488 Kreusa (A902 MC),7.88,168.117,0.047,2461000.5,0.1584435122477827,3.167353726173293,2.665507077267295,11.47607542738327,3.669200375079291,1.70356,0.0,0.34285
   489 Comacina (A902 RD),8.61,139.39,0.0427,2461000.5,0.0488677031381624,3.151507717424368,2.997500773851646,12.99412566808357,3.305514660997091,2.00248,0.0,0.27335
   490 Veritas (A902 RE),8.66,118.803,0.059,2461000.5,0.0885008809952407,3.175356698306307,2.89433483303206,9.29008570731786,3.456378563580554,1.89359,0.0,0.28856
   491 Carina (A902 RG),9.01,91.176,0.037,2461000.5,0.0830757622909787,3.192031596469739,2.926851138336125,18.86583775512232,3.457212054603352,1.96371,0.0,0.36252
   492 Gismonda (A902 RF),9.99,53.418,0.069,2461000.5,0.1830193474357117,3.108576143022175,2.539646565872035,1.612774164156228,3.677505720172314,1.53085,0.0,0.36101
   493 Griseldis (A902 RH),10.92,41.55,0.081,2461000.5,0.1780059576637322,3.114771970866932,2.560324003288613,15.1775771064391,3.669219938445251,1.59158,0.0,0.32047
   494 Virtus (A902 TF),9.29,100.786,0.065,2461000.5,0.0642349874989034,2.985633760899213,2.793851613591548,7.077691632510815,3.177415908206878,1.78177,0.0,0.26003
   495 Eulalia (A902 UL),11.21,37.287,0.062,2461000.5,0.1298725920089998,2.486399662673463,2.163484493711757,2.279101648827584,2.809314831635168,1.16918,0.0,0.2983
   496 Gryphia (A902 UM),11.75,14.403,0.193,2461000.5,0.0786637135964977,2.199087707322694,2.026099301740283,3.793442449309889,2.372076112905106,1.04651,0.0,0.32948
   497 Iva (A902 VB),9.82,40.932,0.119,2461000.5,0.3006033345580194,2.85066833590263,1.993747928411339,4.819387882186977,3.70758874339392,0.992301,0.0,0.31027
   498 Tokio (A902 XA),8.86,81.83,0.0694,2461000.5,0.2239695996201568,2.649793244725149,2.056320112627861,9.502635896139648,3.243266376822437,1.06518,0.0,0.31554
   499 Venusia (A902 YE),9.59,77.328,0.052,2461000.5,0.2172590729931566,4.015262430907389,3.142910237344201,2.092599819991266,4.887614624470577,2.15705,0.0,0.305
   500 Selinur (A903 BJ),9.46,40.828,0.202,2461000.5,0.145384086859532,2.613250034518727,2.233325064514582,9.786643858270764,2.993175004522873,1.25336,0.0,0.2186
   501 Urhixidur (A903 BK),9.49,74.457,0.052,2461000.5,0.1418708178595755,3.163312433763898,2.71453071164045,20.83486287400562,3.612094155887347,1.70908,0.0,0.22651
   502 Sigune (A903 BM),10.73,15.805,0.178,2461000.5,0.1784136049191405,2.383415413425635,1.958181677496524,25.01968413632413,2.808649149354747,0.979693,0.0,0.30724
   503 Evelyn (A903 BL),9.29,81.68,0.0585,2461000.5,0.1731703677795606,2.725463950953701,2.253494356197114,5.011308203970446,3.197433545710288,1.27265,0.0,0.31793
   504 Cora (A902 NB),10.13,30.438,0.239,2461000.5,0.217054284449609,2.72178343455086,2.131008678737624,12.90641088657674,3.312558190364096,1.16202,0.0,0.28723
