source_id,catalogue_name,source_name_in_catalogue,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,astrometric_params_solved,quasar_probability
4441722892530736384,Gaia-unWISE (Shu et al. 2019),2521p060o0029037,252.28213160352223,6.5989288390977725,1.6864133588509966,-0.1737224998686945,0.8747449,0.6144397,1.7236912286446902,1.1382935,20.507208,20.815645,19.790142,1.0255032,0.9511759,31,0.9993455
4441822814945385984,Gaia-unWISE (Shu et al. 2019),2521p060o0032606,252.3828720627272,6.765064200182583,-2.3231948866089427,-0.0731434112413166,1.0629504,0.8798774,-0.1698572820414042,1.5888753,20.86812,20.984009,20.104738,0.87927055,1.0227865,31,0.9612578
4441066209212907008,Gaia-unWISE (Shu et al. 2019),2521p060o0029504,252.6051481814469,6.621917720622467,0.0940546147786504,-0.1656596685331138,0.25866878,0.16918325,-0.133902694024281,0.25528944,19.042006,19.106976,18.493755,0.6132202,1.0203788,31,1.0
4441824940954024576,Gaia-unWISE (Shu et al. 2019),2521p060o0032466,252.5666401755492,6.7593211760327865,-0.7356896800005879,-0.2541284702758501,1.5704958,1.3657584,-1.0397986139350088,1.4819877,20.811674,21.115217,20.284832,0.8303852,1.0267289,31,0.19173722
4441825181472202880,AllWISE (Secrest et al. 2015),J165023.63+064802.2,252.5984606167678,6.800593401935942,0.1304153087446926,0.1621167125332438,0.13998461,0.097658195,-0.1527633279688508,0.1349348,18.18279,18.511112,17.676233,0.8348789,0.9890411,31,0.9967326
4440991652877017728,Gaia-unWISE (Shu et al. 2019),2536p060o0022071,253.0366174609701,6.259691004328146,0.2357001754083452,-0.0979035427368004,0.55515057,0.4215417,-0.1640991102798619,0.51356214,20.170456,20.3906,19.641516,0.7490845,1.0427998,95,0.9883558
4440997219153935104,AllWISE (Secrest et al. 2015),J165133.97+062224.5,252.8915787772815,6.373438455389342,-0.0571624046307544,-0.0181498929617896,0.32830322,0.23492326,-0.4209193840412879,0.27255088,19.302868,19.467808,18.981724,0.48608398,1.031839,31,1.0
4440993229126973952,ICRF3 S/X,ICRF J165201.4+061855,253.0058339262153,6.315375877878349,2.312936833701349,0.4536451283843411,1.2014729,0.8750128,-0.0986357275808633,0.7783496,20.53561,20.590845,19.671803,0.9190426,1.060204,95,0.9457821
4440993400925689088,Gaia-unWISE (Shu et al. 2019),2536p060o0043956,253.0375930725694,6.339450429195736,-0.3672414660421595,0.3847612482215516,0.50434357,0.38176557,-0.4459925993090377,0.54371905,20.13951,20.301788,19.621193,0.6805954,0.97668844,31,0.47665554
4440972956881181440,AllWISE (Secrest et al. 2015),J165220.37+060340.0,253.08495908920432,6.061143009279903,0.1793151437147635,-0.0479862767691564,0.32409933,0.24605654,-0.1736217650830756,0.32368702,19.609379,19.824877,19.23482,0.5900574,1.0438801,95,1.0
4440974125111995776,Gaia-unWISE (Shu et al. 2019),2536p060o0042747,253.20115197657023,6.108973629281069,-0.183065360632224,0.0396784643278296,0.42426488,0.2830223,0.2007177813208917,0.40235874,19.738974,19.887583,19.321383,0.56620026,1.0296198,31,1.0
4440973850234085376,Gaia-unWISE (Shu et al. 2019),2536p060o0018274,253.22890638007067,6.090515590064486,0.1757556997243299,-0.0599448300464069,0.116838865,0.0866264,-0.2316398629830106,0.12279298,18.08828,18.369293,17.650436,0.7188568,0.9691884,31,0.99975264
4440978557518591488,R90 (Assef et al. 2018),J165229.80+061144.0,253.1241806573031,6.195537343034773,0.7886819076851079,-0.1665057901680575,0.7306588,0.503806,-0.1358529853554467,0.69668615,20.46256,20.443548,19.867323,0.5762253,0.9862541,31,0.98049814
4440984089436162432,R90 (Assef et al. 2018),J165332.56+061716.3,253.3856447496898,6.287780197184983,-0.0250891849021626,0.1138043030734455,0.33826768,0.25232923,0.3085160422664108,0.32707334,19.580069,19.874315,19.048012,0.8263035,0.9727463,31,0.9999997
4441011341006016256,R90 (Assef et al. 2018),J165330.10+062323.0,253.3754784936416,6.38973967031216,0.4484784225168924,0.2174281915742139,0.32811254,0.2353634,0.569787120972124,0.31855088,19.50661,19.813782,19.035011,0.77877045,1.0362338,31,0.99999994
4441046624161966336,Gaia-unWISE (Shu et al. 2019),2521p060o0024724,252.6843662051644,6.401514413777871,4.054954778079436,0.9979004832791945,1.8495194,1.39728,-3.65610500526946,1.700288,20.753231,20.88981,20.399155,0.4906559,0.8965733,95,0.20965952
4441048135990466304,AllWISE (Secrest et al. 2015),J165039.52+062720.3,252.6647123438049,6.455632114904204,0.6826684262942481,0.2588278421692019,0.33262932,0.24137278,0.3892130269164536,0.3621104,19.590027,20.23612,18.806534,1.4295864,1.0192516,95,1.6958616e-05
4441043707879473280,R90 (Assef et al. 2018),J165110.39+062430.6,252.79327991559703,6.4085042524389975,-0.1413376526237828,-0.1670063226429641,0.17950237,0.1344295,0.1776529399131056,0.1566204,18.53411,19.00884,17.888842,1.1199989,1.0012467,31,0.9988543
4441062429641669760,AllWISE (Secrest et al. 2015),J165049.46+063427.7,252.70616600094056,6.574328804188979,-0.0557300148354935,-0.1565147674916292,0.3970372,0.27263665,0.0320841555712969,0.38071924,19.779184,19.944416,19.372784,0.5716324,1.0144917,31,0.99861145
4441050094494226048,R90 (Assef et al. 2018),J165106.50+063129.8,252.7771794732796,6.524968192986086,-1.222372275312882,-0.2818208817922374,1.0166224,0.6925467,1.2086343524315786,0.7870301,20.499931,20.647635,20.178183,0.4694519,0.9665757,31,0.7826804
4441052911992781440,Gaia-unWISE (Shu et al. 2019),2536p060o0028225,253.02910567876089,6.532203694428306,-0.2894000394070261,-0.0760513839027038,0.42952943,0.3219613,-0.1067311809972192,0.36798787,19.66673,19.83536,19.265322,0.57003784,1.0532131,31,1.0
4441054526903253376,R90 (Assef et al. 2018),J165206.57+063618.4,253.02737028752205,6.605039629867043,-0.3221839775783195,-0.2734358546682795,1.3590798,1.0257125,-1.405810656262327,1.2620913,20.645367,19.568077,18.12436,1.443718,1.3033786,95,3.02716e-06
4441070366740168192,Gaia-unWISE (Shu et al. 2019),2521p060o0044865,252.77408905667895,6.726282546687619,-0.4467174841379784,-0.6416348953515291,0.59451497,0.42447856,-0.0639948786125566,0.43154004,20.039799,20.19865,19.61117,0.58748055,0.9908951,31,1.0
4441075074024384256,AllWISE (Secrest et al. 2015),J165100.88+064550.9,252.75366031692977,6.764072872328753,-0.2529677657464468,-0.259995452641602,0.4059931,0.27749062,0.3817170511482396,0.38709792,19.754427,19.946644,19.301966,0.6446781,0.97428244,31,1.0
4440999864853464192,AllWISE (Secrest et al. 2015),J165223.38+062408.9,253.09734445441345,6.402482672382153,-0.2761871476644175,0.1882644637855629,0.3756757,0.28090683,-0.3955463469261203,0.35378772,19.621843,19.738272,19.023272,0.71500015,1.0273447,31,0.9999996
4441004434698966144,R90 (Assef et al. 2018),J165231.55+062618.3,253.13150648879,6.438340340170014,1.0562186186261553,0.5315014692046837,0.7585805,0.5556368,-0.3543431168270607,0.67965883,20.51135,20.483887,19.788603,0.6952839,1.0560082,31,0.94829404
4441053844001570816,R90 (Assef et al. 2018),J165216.85+063617.8,253.07017700722596,6.605024136602304,0.5165121731116141,0.4373959408510834,2.24119,1.4515792,0.0812480026745228,1.4725387,20.779459,21.149525,20.17231,0.9772148,0.975579,31,0.38087484
4441005186316154368,R90 (Assef et al. 2018),J165243.48+063041.9,253.1810769531712,6.511644409306399,-0.4462633264630178,0.1424559840057165,0.2898098,0.2155776,-0.2696703324488413,0.27279812,19.331903,19.601706,18.935825,0.6658802,0.97645974,31,1.0
4441024844383224448,AllWISE (Secrest et al. 2015),J165321.26+062909.6,253.33857746494957,6.486023519991082,-0.2420638393958901,-0.2124279401733237,0.45562747,0.34912837,-0.2965437465986649,0.42824438,20.08326,20.307735,19.697767,0.6099682,0.94031614,31,0.9999999
4441014635244197248,R90 (Assef et al. 2018),J165339.60+063023.8,253.41489957161372,6.506572920922169,0.2476325229883377,0.4378162971471405,0.43116066,0.31448933,0.6422255840869997,0.41640353,19.972603,20.234089,19.581228,0.65286064,1.0034612,31,0.6539246
4441014944481866496,AllWISE (Secrest et al. 2015),J165350.06+063120.7,253.45854090511537,6.522421642455139,0.1009636330602829,0.3385148699159915,0.20579423,0.14635985,0.2802168172498883,0.20248814,18.781778,19.020761,18.323105,0.69765663,0.95696145,31,0.99999994
4441087241668444928,R90 (Assef et al. 2018),J165254.87+064833.7,253.22875233389212,6.8094127207166615,0.5366324188128885,-0.1546143324274071,0.5959403,0.3865993,-0.5649110410777513,0.47239542,19.964901,20.228899,19.434479,0.79442024,1.0089812,31,0.9999997
4441039202457506944,R90 (Assef et al. 2018),J165337.31+064513.9,253.4054359326981,6.753889629790203,-0.0626298737723984,0.0985593041602927,0.3925711,0.27663526,-0.3334446596397361,0.38642383,19.705042,19.988173,19.363415,0.62475777,1.0140101,31,0.9999994
4441008828447806592,AllWISE (Secrest et al. 2015),J165415.88+062122.7,253.56621241625203,6.356290933106984,0.0421217076221416,-0.1723382313129268,0.25112426,0.19302729,0.2259851720500074,0.2627297,19.171415,19.31383,18.568308,0.74552155,0.96221286,31,0.99999946
4441008278691993472,Gaia-unWISE (Shu et al. 2019),2536p060o0044051,253.4797035377822,6.358280481991265,-0.381110713638122,-0.0873979238766595,0.66309106,0.4805001,0.3888269227963075,0.5988682,20.315598,20.541294,19.805262,0.7360325,0.9770684,31,0.9992575
4441182864819121024,R90 (Assef et al. 2018),J165642.08+061901.3,254.17544625408908,6.317169971438609,-0.7778227197691332,-1.027102342018379,1.3238351,0.80202234,1.7757262367471889,1.0880663,20.738853,20.820385,20.045399,0.77498627,1.0101335,31,0.039508913
4441184033050227328,AllWISE (Secrest et al. 2015),J165627.33+062205.9,254.11388856698156,6.3683574942039245,-1.6357375791271531,0.4270736889397177,1.5326095,1.0184327,-0.7686422058168063,0.884291,20.727503,21.118591,19.825369,1.2932224,0.87338465,95,0.004632023
4441185987259679616,R90 (Assef et al. 2018),J165659.28+062529.4,254.2471330193139,6.424803110569611,-0.2462883925670601,0.525626668225466,0.7889259,0.61004466,0.1702973159958603,0.6528436,20.478167,20.639114,19.891329,0.74778557,0.96857977,31,0.9999994
4441394039773202048,AllWISE (Secrest et al. 2015),J165513.91+063710.0,253.80798386220997,6.619469256945928,0.418917962383173,-0.858050654797869,1.1691271,0.9018145,0.045640232384176,0.92427295,20.293484,19.666893,18.05329,1.6136036,2.052979,95,0.00027534278
4441411558941675264,R90 (Assef et al. 2018),J165432.87+064542.7,253.63697540886184,6.761837480345518,0.2592150797297921,-0.1135096766793327,0.82860565,0.5419327,-0.1901493780095766,0.72808117,20.376083,20.686958,19.544415,1.1425438,1.0296655,31,0.99448806
4441412937626843008,Gaia-unWISE (Shu et al. 2019),2536p060o0034765,253.6603115066851,6.8218997630723885,0.8327727157290529,0.2553793456481758,1.128904,0.8427334,-1.757218390519811,1.3264574,20.702131,20.764215,20.130718,0.63349724,1.0699128,31,0.55759174
4441398162939005824,R90 (Assef et al. 2018),J165456.32+064111.2,253.73463453062791,6.6864916000214,-0.3520329840673744,0.8936362817829259,0.7179503,0.54419166,0.6612573305237127,0.66579497,20.441477,20.572815,19.839676,0.73313904,1.0717331,31,0.18168479
4441399739191673216,R90 (Assef et al. 2018),J165500.67+064448.5,253.7528367803299,6.746845572599421,-0.6949340472657308,-0.0318621271620245,0.3882487,0.3071285,0.6188763770596313,0.3742432,19.873758,20.031557,19.493725,0.53783226,0.95065975,31,1.0
4441399876630631808,R90 (Assef et al. 2018),J165506.00+064607.5,253.77501694721332,6.768772006026099,0.8092935799963064,1.0231238546508383,1.1181146,0.9213182,-0.8230294214148818,1.1067153,20.686827,20.701567,20.053719,0.6478481,1.0736083,31,0.9942735
4441201659597695744,R90 (Assef et al. 2018),J165549.30+063048.9,253.9554352224281,6.513578673978062,0.5616256053952265,-0.2510251179735599,0.44486165,0.33533332,-0.6399645355858938,0.43237016,19.977926,20.304897,19.418419,0.8864784,0.9796804,31,0.12663724
4441201689659278464,Gaia-unWISE (Shu et al. 2019),2536p060o0027898,253.9763252549473,6.519484731178783,0.5124331793542893,0.0357038757385775,0.45628813,0.3368806,-0.2012990386585688,0.42375407,19.925245,20.17289,19.626436,0.5464535,1.0166868,31,0.9999961
4441202960969622400,R90 (Assef et al. 2018),J165631.81+063341.3,254.13265611999933,6.561535870918165,-0.3144310211809509,-0.5557845759007812,0.39489087,0.31820807,0.8329628249401448,0.39162675,19.9119,20.101542,19.332886,0.7686558,0.92699915,31,0.99998224
4441191313018320640,R90 (Assef et al. 2018),J165642.41+063414.9,254.1766963260141,6.570760529617085,-0.8380763240268156,-0.3608857386250201,0.43989086,0.3539759,0.930106250815044,0.4655608,20.106787,20.292816,19.628435,0.664381,0.996952,31,1.0
4441203064048852352,AllWISE (Secrest et al. 2015),J165640.86+063510.0,254.17027874347036,6.586127835660657,0.1461950761833989,0.0561022446905813,0.3972326,0.3243564,-0.050998983510009,0.44364393,19.942112,19.977224,19.115635,0.86158943,1.0642184,31,0.9999331
4441210210874472192,R90 (Assef et al. 2018),J165641.50+063920.3,254.1729240197789,6.655690155207683,0.1236946665729986,-0.180105496053549,0.47860932,0.3774069,-0.0609311071029792,0.47488216,20.141289,20.279541,19.591984,0.6875572,0.9968417,31,0.9995415
4441215983310565248,AllWISE (Secrest et al. 2015),J165647.86+064707.3,254.19941988269807,6.785395341735829,0.4993029119558436,0.1133858757537782,0.30236214,0.2312603,-0.28800907033,0.2807015,19.355549,19.63303,18.668383,0.9646473,1.0205888,31,0.99985355
4441239828970231936,AllWISE (Secrest et al. 2015),J165703.04+064954.2,254.2627997421868,6.831788804860419,0.1138427152907159,-0.1900438316196651,0.3364664,0.25210986,-0.4535857601677533,0.2726588,19.384071,19.615122,18.974348,0.6407738,1.0368751,31,1.0
4441113728729624064,AllWISE (Secrest et al. 2015),J165757.87+060420.0,254.49116007644216,6.072260622550061,-1.2591088788771911,-0.1228251824107539,0.4822135,0.3452277,1.0907716790605837,0.4996949,20.04565,20.158905,19.644983,0.51392174,1.019555,31,0.9999838
4441129843446945792,Gaia-unWISE (Shu et al. 2019),2536p060o0042954,254.33789146375983,6.148565932031535,1.4761818022781832,-0.2588539340477523,1.5539632,1.2696861,-4.269839799246376,2.0273008,20.865322,21.079666,20.109182,0.9704838,1.0834547,95,0.013904777
4441130878534956288,Gaia-unWISE (Shu et al. 2019),2536p060o0043137,254.3112359341941,6.183996438488124,-1.7407649300795238,-2.687552196980634,1.8000453,1.3863336,-2.469104121362011,1.1077818,20.711231,21.019156,20.029112,0.99004364,0.99826515,31,0.014590927
4441118710891732992,R90 (Assef et al. 2018),J165742.70+061059.3,254.4279056802402,6.183179752977261,0.9279134573426592,0.7072707970783592,0.6208208,0.44708857,-0.0992716621808832,0.60963017,20.29082,20.53505,19.857992,0.67705727,1.0371349,31,0.99787647
4441132042470255744,R90 (Assef et al. 2018),J165742.26+061337.2,254.42612137733389,6.227021622775613,-0.1078009312665805,0.285954909276312,0.58162224,0.4015376,-0.7392799429733143,0.515532,20.106022,20.31186,19.683355,0.6285038,0.97094864,31,0.9999997
4441120188361493632,Gaia-unWISE (Shu et al. 2019),2551p060o0022249,254.4798562427629,6.207979064467173,2.54201744642224,1.1007900047062098,1.5616925,1.0014201,-0.2154526920034551,1.331711,20.840246,20.989897,20.194916,0.794981,1.0416323,31,0.026418334
4441115377996790912,R90 (Assef et al. 2018),J165839.68+060851.9,254.66535513288977,6.147711515944351,-0.413770177879745,-0.719060717626335,0.60827386,0.47890162,-0.3651827781994468,0.49903807,20.155767,20.352104,19.82973,0.5223751,1.0039948,31,0.9999854
4441138261583058432,R90 (Assef et al. 2018),J165730.47+062357.2,254.376841708351,6.39927450732093,-2.864615886738405,-1.0425094940072346,1.0426048,0.90545803,0.1528297012194756,0.73990154,20.56389,20.88281,19.951862,0.93094826,0.98114234,31,0.99982035
4441140013929663872,R90 (Assef et al. 2018),J165748.27+062105.1,254.4510833730203,6.351435484846353,0.8800184536542065,0.4418934665385285,0.5155063,0.3639057,0.8665541409309828,0.42787105,19.872787,20.094902,19.447956,0.64694595,0.98304206,31,1.0
4441123010153474176,R90 (Assef et al. 2018),J165842.64+061513.9,254.67773906920468,6.253826643793483,-0.4953877000552466,-0.6084025984980449,0.5093164,0.40851784,-0.6901673989901909,0.47853088,20.04692,20.205933,19.490696,0.71523666,1.030884,31,0.9999994
4441141113441337472,R90 (Assef et al. 2018),J165821.18+062342.0,254.58825942515188,6.395065872629573,-2.535066596602035,0.9221532818868468,1.1858429,0.97033924,-0.1967885404481702,1.1212918,20.65651,20.413609,19.4033,1.0103092,1.2218252,95,0.015979357
4441144691151646720,AllWISE (Secrest et al. 2015),J165745.11+062656.4,254.43795759335688,6.448988542129069,0.0203830606383994,-0.2205021560531313,0.17860949,0.12880898,0.0680400507373884,0.16657245,18.463902,18.663517,17.86316,0.8003578,0.9824946,31,0.99955976
4441191931494478464,R90 (Assef et al. 2018),J165738.10+062857.2,254.40851688723643,6.4825078672332905,-0.4587595855373985,-0.5807354798336065,1.2276036,0.82268983,0.6298802392383523,1.1506097,20.57054,20.733465,20.105417,0.62804794,0.9680882,31,0.9999962
4441143999659422080,Gaia-unWISE (Shu et al. 2019),2551p060o0028050,254.47770237757103,6.453074924728997,-0.6005328591466604,-0.3295213940546095,0.79795665,0.61138314,0.1927727040483944,0.817113,20.45265,20.896156,19.806063,1.0900936,1.0650504,31,0.33102998
4441198047528064512,Gaia-unWISE (Shu et al. 2019),2536p060o0029912,254.353520712237,6.608947158020246,-0.1847168860062405,-0.1764996701167934,0.378744,0.2823603,0.3044530380744845,0.3339532,19.584846,19.704386,19.20355,0.5008354,0.95736647,31,1.0
4441194680273652992,Gaia-unWISE (Shu et al. 2019),2551p060o0050412,254.4098462871153,6.569683838447926,-1.1158544608591148,-0.7274861818819464,0.7382227,0.5430658,1.26674586976506,0.74382573,20.49102,20.59783,19.896925,0.70090485,1.040994,31,0.9397426
4441194886432102528,AllWISE (Secrest et al. 2015),J165739.01+063514.8,254.4125640317555,6.587410857010484,-0.2489880306790933,0.1455752539462439,0.28828478,0.20424663,0.0239677978309312,0.27914163,19.147596,19.465633,18.708237,0.7573967,1.0920469,31,1.0
4441219110047729664,R90 (Assef et al. 2018),J165751.78+063824.4,254.46577186087885,6.640095223005674,1.4549956525377383,1.1387376450086673,0.54217273,0.38059428,-0.9504203342465286,0.46274567,19.923452,20.131735,19.289959,0.8417759,1.0764651,31,0.9923425
4441146061243783296,AllWISE (Secrest et al. 2015),J165811.17+063022.7,254.54657824564347,6.506309478450857,-0.8846759501606862,-0.8432343048477473,0.5237362,0.40054694,-0.637549044703858,0.492049,19.9612,20.29907,19.344273,0.95479774,0.98410976,31,0.9999794
