source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
3180638477729807232,74.42246871347288,-11.22033854634616,-0.4102229679849407,1.7743658995518776,-0.8689873770138556,20.035616,1.5293236
3180638550745921664,74.4525712079212,-11.210425888706482,2.160295522069182,5.659910921444796,-3.206279646269982,15.246398,1.4918613
3180638615168770304,74.44357968263041,-11.203608907938287,0.2237290900704653,1.6082506649848205,-1.814011330936926,18.482412,1.2393513
5817251834830010112,256.76219400821026,-63.8512115645151,-0.8913010615594269,-5.511368354688941,-7.694058120513216,20.345694,1.0894032
5817251834831511680,256.7588439334298,-63.85034831114242,3.2336778964999127,9.79371508089868,0.7285730232519911,20.471748,2.6668167
5817251834831512192,256.7703777861432,-63.86513798312258,0.1386319573964952,-4.703982037461904,-7.890264826144865,20.507305,1.6244888
5817251834831515392,256.77619061542947,-63.8614641827016,0.5757589793982107,-4.1883885309577575,-8.019676010725528,20.373917,0.81165123
5817251834831518976,256.78573044303806,-63.857162843093214,-0.2277739056648217,-2.0870588647689776,-6.84446751676412,20.459856,1.0728455
5817251834831690368,256.7669400467019,-63.85834089527337,-0.4610667353141182,-2.7046631222176334,-6.8299181306086885,20.776152,1.2064629
5817251834840667264,256.7750963252573,-63.85476345404212,0.562976214215945,-1.2523711432913625,5.552352074499014,17.051315,1.1594582
5817251834840671872,256.7565547636749,-63.850148955693285,0.2422912787993587,1.886245362460364,-3.1666820572899765,20.11018,1.6105785
5817251864898639488,256.73758863535306,-63.88588457847769,0.0569116031826002,-2.587621509026824,-5.554202316285974,18.140253,0.9656143
5817251864898652672,256.70352233838673,-63.882151293758895,0.3557686472154499,-0.2155113010141713,-5.075814923232209,19.390112,1.0138645
5817251864898660224,256.73115570832914,-63.88116457079301,0.5172099876379278,-5.276168451399728,-7.095523020818494,18.84771,1.4738445
5817251864898661888,256.7165683005334,-63.87948215889108,2.473448942156423,-4.141137932658851,-24.995752713778234,18.776335,2.804081
5817251864898671104,256.7156240068966,-63.87685109062684,0.3539763770947786,0.1818186520209658,-2.085123541093061,17.790503,1.1992283
3356199084181169024,99.69666433242396,14.936652140967626,1.979269132038755,2.058115229818745,-9.682594358464751,20.283762,1.840065
3356199084184214016,99.71001437447784,14.94040107657798,0.4245880079156389,0.0604369144257161,-2.148715559416289,14.88447,1.4993038
3356199084184214144,99.70371499574064,14.945936030952948,0.8651816894182225,-4.563753251470228,-6.747090737743873,16.174837,1.5128441
3356199084184215552,99.69875114174724,14.946616457960788,0.3252310304561371,-1.3232598730634952,-1.5698426042081752,19.764626,2.1019592
3356199084184217856,99.69938987800164,14.941064708629533,0.5270058015752195,-0.967008867161838,-2.417118984505703,17.02226,1.1844254
3356199084184218112,99.7044917893904,14.9359221987584,0.4275600798258009,-0.8647671968212223,0.307381290233586,19.595201,1.5096169
3356199114244830336,99.67438843146849,14.938201175897667,0.0503749471539755,-0.2603286469761212,-0.245147825633191,19.206188,1.526186
3356199114244832000,99.68549942345176,14.93897329414869,0.8099439496159343,0.6364525062514349,-1.1301987890604188,19.750381,1.2359066
3356199114244838400,99.67657676225085,14.94120784982657,0.1898041236512206,0.0237080409579209,-1.1995157188187069,18.317736,1.2108021
3356199114244842624,99.6833622035648,14.94300024638923,0.8620598560570307,1.0531612056987234,-1.179145475188617,18.554209,1.479042
3356199118540920192,99.6830109943032,14.938355406070706,0.0036227019606328,-0.6593660388141149,-1.4206806851162448,19.164936,1.2007084
3356199118543962496,99.68262382168308,14.939453318907614,0.3611029865715963,2.7024555113053514,-0.452272404641386,16.08262,1.0602026
3356199148604586240,99.692168163685,14.945204759205216,0.4750198466700589,0.0840454180984921,-1.9043320268808483,18.143148,1.3892651
3356199148604590720,99.69805447226788,14.947579495502348,0.5494788758114464,-1.5603831476462369,-2.3647399112782184,17.36267,1.3466301
3178029237856404736,69.98134764446073,-12.26383136781726,0.1934232347042609,0.6375538361692328,0.6000486612327459,18.247238,0.8582592
3178029272215321088,69.99057951324771,-12.256901215315322,0.4636234865599528,-2.1450179900148023,-0.6882339754840985,17.58474,1.0266762
3178029306573500416,69.9714442622814,-12.259329568692456,-2.143574993110078,-1.3747943949893218,-5.822129404427203,20.924294,1.6172142
3178029306575060480,69.97250431089522,-12.260343725096986,0.5669267109187764,5.695478062502704,-6.968191725036449,17.328083,1.258873
3178029340934797952,69.98172099055186,-12.25046200700336,3.046201682858684,14.217945340181176,-31.49326073536656,16.797028,2.228712
3178029340934798080,69.98208984604304,-12.25141940260862,2.911151742076728,14.25073088036221,-31.202385764612902,14.43571,1.397295
3178029375292621056,70.00479371417012,-12.242351210098793,0.2229498368056784,2.625357290996099,2.0746587460842565,20.504662,1.3557968
3178029375294535424,70.00202580745456,-12.237620638140584,2.887738109129324,-0.7207197511849985,4.791729951845594,17.092985,2.489478
3178029444012094592,69.99513497075922,-12.23030434779302,2.094999095680927,8.991829679918679,-16.43247700876091,20.486408,2.3353043
3178029474076408832,70.00255638469969,-12.222954513339063,1.3815911502954366,7.867648565996125,-13.030258921529326,18.077171,2.1356926
3178029478373749632,70.00161840377979,-12.220956776499888,0.6883065438887982,2.298915755710359,6.196429753816407,16.442308,1.0195065
3178029508439462272,69.91716974845586,-12.278197970901113,0.750816572347643,0.8796825156738101,-0.0421275913767987,19.805006,2.159109
3188466313325159552,73.1939972695138,-5.369427102244972,-0.2319022138857151,2.969272422159709,-3.4969545650042337,19.13436,0.61549187
3188466317620050304,73.18854021514933,-5.373753543830648,2.2832918168177843,1.7849622812652248,-0.5658887498413456,20.302692,1.4030685
3188466317621184128,73.1865193300138,-5.369157143054076,-0.5750773736008825,-2.915811671174054,5.348609833681188,20.729975,1.2807503
3188466347684877184,73.14537576174847,-5.383555616931178,0.251914371674748,0.1266491970804643,1.84185713264526,17.015423,0.7232685
3188466351980852352,73.1426879231593,-5.390107224242981,-0.0415022452244652,-0.0816462118763721,0.0060860094766939,18.962803,0.916975
3188466382044620160,73.15488041626827,-5.380460666984856,-0.2432382519918051,0.2940965775975621,0.4506768909671431,19.784683,0.6148815
3188466455058999808,73.1529058474647,-5.372614720192543,-0.0080227627036026,4.054544313321643,1.4956712812261692,20.678066,1.2667313
3188466558139122304,73.16272622296945,-5.362600771851455,0.9095097368418328,7.246538174162066,-10.947906221353223,17.36809,1.7231445
3188466592498858624,73.16234917557642,-5.351543791288123,1.0070363963795943,4.19025128301625,-5.85270216655445,14.71623,0.90050316
3188466592499015680,73.1720767123532,-5.356315172274835,0.7243072287767185,-0.0327461710956779,-5.3841487402578725,15.287372,0.85639095
3188466656923124480,73.21727435377642,-5.3575675621779855,0.5139224775460263,7.323588604678547,7.548190033252459,18.680956,1.9279785
3185554054916027264,67.81657543732017,-9.469294046697131,-1.3460594632204883,2.5626364122547978,1.4870375599664765,20.854303,1.3098259
3185554119340144896,67.80913831703249,-9.449711812308262,-0.3046688678959003,6.059539325290537,-8.149462280001513,20.006062,1.2682228
3185554123637516160,67.80378272419999,-9.446247660365014,0.0641564131441551,4.910767182803263,-3.8932779940887032,18.54641,0.98480225
3185554157995015040,67.83174910166566,-9.454326847038724,-0.0936617412870638,17.48816497119748,-41.89346082977383,20.463503,1.4554539
3185554157997253888,67.8285590578034,-9.450797443628476,0.8778136723292677,7.288540111655208,9.481767016462172,14.195582,0.87325954
3185554192356991104,67.84117999654787,-9.436589973002931,0.1953007739214816,2.5280610343350096,-1.7760886053877925,19.34483,1.5996151
3185554192356991488,67.83800439256972,-9.445747821731644,0.0910181051226857,5.923442119042798,-0.6127786933652157,17.571556,0.8906193
3185554222419362816,67.8249887553568,-9.441075095431597,0.02429373616626,1.4727029908293032,0.6592188494387722,19.717426,1.2725201
3185554226716730368,67.81988323173246,-9.439327886231018,0.8017375425399083,4.705655163589443,0.4130211261330919,17.076664,1.4903259
3185554261076467968,67.83541023543783,-9.435448034287283,0.0193172287641825,2.439110181520144,-2.1922346432986406,19.893969,1.8219967
3185554291138836224,67.79544923755537,-9.451710062633166,0.2029323237842571,1.7783074670819057,0.117073751951086,19.193062,1.7326031
3185554364155685248,67.7799420519403,-9.444741099404371,0.0125152858523082,0.3733577109759799,-5.627953880532139,19.91406,2.002304
3185554432875160320,67.80868400963344,-9.425395631138615,0.1035567638860881,1.932462142837361,-1.1134025134239025,18.269175,1.1909008
3185554467234898304,67.81611093454204,-9.424023239942,6.741847945157797,0.6363070543534161,-8.503761429536375,16.004322,2.6187391
2061432092738088064,305.5881621517068,39.47930450013083,0.3694953602075815,-2.3242033245160707,-4.614632241951172,19.676212,
2061432092738092032,305.5865051790354,39.481481216576825,1.801565387048162,-2.637084475095363,-2.386303903619553,20.577927,1.822298
2061432092738096000,305.5860763783353,39.48404925382898,0.437037529392154,-2.735772991591897,-4.896416370874076,19.781654,2.5340443
2061432092738099328,305.5770487183297,39.475887141282485,0.1683312611097676,-1.321746043689744,-3.5014416065268694,19.844814,2.2580204
2061432092738804480,305.5824785613013,39.47287199681706,0.6518924795930964,-6.324076755035927,-7.018026553115566,19.997814,2.1462383
2061432092738805888,305.5873204338,39.48139693424158,0.6013090180628986,-2.7593009997699607,-6.4750725697879705,19.819801,2.200344
2061432092739332480,305.5916028530982,39.471632721278105,0.0981340805908833,-1.4781318146611158,-2.316226613665509,20.627874,2.3619595
2061432092739332736,305.57449935658104,39.47426290143836,-1.193184676086095,-0.5561308349150806,-5.631838799134281,20.824772,1.5830364
2061432092739561728,305.58354386093123,39.47411526659852,-0.0378505476571588,-2.2068185859949057,-3.459777490846248,20.320122,2.240757
2061432092745942912,305.58501178885393,39.46545583761331,0.7718993142792611,-10.32145646984748,-11.125244475651591,17.125202,1.9546032
2061432092745947136,305.58193998421825,39.47155759775929,0.7155447002296041,-6.805821218968521,-12.366485497631906,18.387064,
2061432092745947264,305.58789970076134,39.47917163033893,0.3048512309214831,-4.341109054472266,-3.5328678498527184,18.669434,2.3435955
2061432092745949312,305.5853675340023,39.48308651167409,0.6476232768322032,-2.6540954730050026,-4.843702597732387,16.849688,2.243946
2061432092745951616,305.57499928416274,39.47615624977061,0.4454461472527817,-0.121599479780715,-1.662344854403952,13.684912,2.19977
5817073125539810048,257.9781843648144,-64.01142074012782,0.2115535294945559,-2.6991444942230127,-2.887058857675485,17.964901,0.9596214
5817073125539810176,257.9655749857948,-64.0097939972571,0.1379732907144993,-1.3111709723821825,-6.519383909319277,19.43591,1.641058
5817073125539812352,257.97132605398303,-64.0095833073295,0.7758286875511544,0.6085768076781459,-0.9958562312871146,18.635622,2.114544
5817073129839331840,257.9855903755972,-64.0181831747781,-0.1840017488717068,-4.932478695064301,-6.372713372325956,19.646715,1.1973152
5817073129839374208,257.9641233813532,-64.00456497875864,0.8779660605404436,-3.557020124980053,-4.111539793884017,18.455505,0.9579296
5817073129840817920,257.9657974308016,-64.013884382472,-1.093444073121225,-3.386835339159827,-8.812664401790867,20.788265,0.929821
5817073129840819456,257.9811926660474,-64.01003987787355,0.9395057637870796,-1.041455319983776,-6.110140420256101,20.519295,1.8341541
5817073129840819584,257.9805796334009,-64.01042326672705,3.5782257069060317,2.7272692756201176,-14.08890642236536,20.629818,2.416319
5817073129840819968,257.9753365505084,-64.01099230623014,0.2095265860019995,-3.5196312101174696,-10.509552998565534,20.236576,1.1866875
5817073129840826240,257.9569941933899,-64.00711760835006,0.4437403228962062,-4.476429792217696,-5.057399094713608,20.809101,1.4812546
5817073129845050752,257.9839460910087,-64.01253188984343,0.355123688140713,-4.494824933568302,-2.098644241883713,16.629433,0.97665024
5817073129845059968,257.9616090164565,-64.00679364641634,0.5250455803274333,-1.659227576200724,-8.50769318139999,16.657215,1.0531502
5817073129845060864,257.9636551951099,-64.00463515712411,0.5193034533402718,1.9526454845676409,-4.009730799531456,16.633707,0.94630146
3190141148707872768,61.00138401317808,-11.499793374193745,2.8642953860484197,-26.976346718054195,-43.99556772567828,15.739602,1.9391298
3190141178772171648,61.036794453265166,-11.515394585696832,1.3088222640736744,8.933810812707943,7.391150430970211,19.15009,1.8773422
3190141183066478592,61.03589817073868,-11.515107347172783,0.2672294871963107,5.522579015433308,-5.048983769583915,18.28745,1.1028824
3190141183067610240,61.0357505313848,-11.516682108595226,0.2646531907143921,5.578702385637192,-4.927709994828436,14.776051,1.205533
3190141213131506688,61.05739568704831,-11.513484632515285,0.5338495300052918,1.309282550401063,-1.2285868955839223,13.769202,1.1972628
3190141213131549824,61.0521377633599,-11.508541212197494,3.0138376767802444,21.87296296154337,14.881393670044638,19.511335,2.744667
3190141247491287552,61.02009099472011,-11.510609428814709,1.375675295619976,-2.0643710181521664,-2.454288590771202,18.222527,2.3559914
3190141354866901888,61.077230050310966,-11.49104001889109,0.5635746455232837,2.461574627556572,-17.114438591083733,19.713686,1.8273067
3190141419289988992,61.062865531951104,-11.481505941126096,-0.504901673200926,1.810496111592821,-2.1924347496692005,19.939014,0.74658203
3190141453649717888,61.01853581391918,-11.509833616186016,1.5375648744558117,6.317761383259068,-2.0580282469281905,19.04783,2.410574
3190141522369200768,60.99866395261632,-11.491001295339569,0.3793311347599343,0.9367192109372868,-3.9751477344755473,20.623184,1.7021027
3190141595384467840,61.04772268790198,-11.484115992120849,3.4718846739989937,-18.533786046429658,-16.181722897535764,18.498867,2.7795124
5816708912313189376,255.6653025524461,-65.15927435772468,0.9848082668376352,2.284873322451177,-7.435506812930061,18.807234,1.3534145
5816708912313194624,255.6608144102848,-65.15728185444577,0.8895113007391272,-2.3136727545591302,-6.226787648851032,20.20708,0.9739075
5816708912313199616,255.6793485923845,-65.15566204961422,0.4909224913633443,-1.136563955149339,-4.523530845586876,19.66774,0.8821869
5816708912313213952,255.66234087559056,-65.15270072062337,0.1089376345930341,-2.816376730123591,-9.41440487757216,12.033181,3.2674456
5816708916606502144,255.66439596947237,-65.15081899284269,0.7349614753555168,-0.4092778412339382,-2.293087083057959,20.186108,1.6831017
5816708916606503936,255.6594955729153,-65.15051750171412,-0.1330915313770365,-3.9062902474517207,-6.611719479493859,19.144386,1.1720581
5816708916606759808,255.6890106499988,-65.15747064719108,0.0836455471780149,-3.850267434236186,-5.903204300164222,19.579584,1.6716537
5816708916606763392,255.67602461246605,-65.1601896355003,1.7860448662444632,-5.725254136778066,-9.492507447767776,20.028963,2.4083061
5816708916607038208,255.6576252025099,-65.1591796730655,1.0622914891329902,0.6794251801002462,-0.9788039157210632,20.61404,1.4008904
5816708916620946816,255.6798595481509,-65.16088495461689,1.178218086763528,-6.286620893087573,-12.766437117743706,15.784622,1.2822456
5816708916620953984,255.6673988034952,-65.15101435067349,0.1533011602627938,-1.5476881944356342,-6.745104280857298,18.039955,1.0242863
5816708916621212928,255.6866076479262,-65.1580898321341,0.5163028853373031,-0.4765380202271232,4.256081062193507,16.006723,1.0003414
3183373031867439104,74.49551581695742,-9.124928470455185,1.0558870643628413,-0.1812028772716198,-0.94830967427809,18.141495,1.7999973
3183373070523603072,74.47160777117757,-9.121932753326142,0.8188438041489041,-3.8441838530868657,-2.054010264241488,15.259916,0.84674835
3183373134947327744,74.40557732365396,-9.170915675778655,-0.0342001547848216,5.739874310582186,-5.655569434400158,18.986887,0.73950386
3183373134947331200,74.39875727730025,-9.160282757204204,0.0562620240131087,-0.6006597875709696,-0.4385089942421783,18.692942,0.649765
3183373169306369152,74.40764105745195,-9.15287514584544,0.656835552466987,3.50825506376606,-1.0728074347459693,18.020212,1.4943142
3183373448480818688,74.38900608902236,-9.131892848564409,0.7358171892047444,0.3240775521498076,-1.9100997185054855,16.074148,0.89595985
3183373512903772800,74.37277789666716,-9.127906215344971,0.8003388082395724,3.351913408191653,2.368624245719777,19.801836,2.2701225
3183373547263503360,74.40118156391428,-9.13697569992286,1.9285850754598195,7.203298872863258,-23.567728413181683,19.557747,2.7386894
3183373620280010112,74.3868913064038,-9.119571159169912,2.8340650133041656,-8.235764059662756,5.713154571653383,17.727236,3.0880013
3183373688998897152,74.44467372223694,-9.137119735306566,4.287117546666423,1.251752231996595,41.24147491311123,13.109017,1.2149401
3183373723358774528,74.4518085435765,-9.127226236528596,-0.4126693110518764,3.031313377700314,-2.954041068765399,20.607956,1.292738
3356199286046253184,99.71864906255324,14.969161498680782,0.5479280364549215,0.8363378366415111,1.685629572788077,17.630224,1.2562847
3356602398790359040,96.4061257920623,14.122204176817784,-0.2820016658944476,-1.1090816424841043,-1.721895169710817,19.89307,1.6572742
3356602398792040064,96.41644156217984,14.121278546927572,1.633574598422813,8.354787925207384,-4.770903195881559,20.329542,1.8586578
3356602398792050176,96.41232831288234,14.116170806073082,1.7303139903466491,-5.787934449037883,0.1799366613828448,20.120113,
3356602398794326016,96.42179433132031,14.124501786001863,0.4425620074092581,0.2487179026497398,2.302158973515396,15.336655,1.1569185
3356602398794326784,96.42372576004664,14.121659608768145,0.9180139275977544,-2.463140180896986,1.0705662018579478,16.733088,1.4839067
3356602428855811072,96.44039712707932,14.11435731406358,0.7478682838696779,2.46692111745044,-1.267758318813294,17.161356,1.4386005
3356602428855811200,96.43743266082568,14.114160977499386,-0.1048684290776233,-0.276371310713855,0.7558175484899932,19.360506,1.5773373
3356602428855817856,96.4350348319103,14.118727174395506,0.9563235525987538,1.1267951748186642,-1.198443530345895,20.198452,1.695261
3356602428855821056,96.44021537455578,14.118512753703,0.3472606395384381,-1.5520791207306155,-0.5667333253430713,17.465546,1.472889
3356602428855821184,96.4419867060576,14.119369384010389,0.5318290628118859,0.0007132416315421761,-0.6848137855078833,17.469257,1.2500095
3356602428855822848,96.44504742614988,14.120965652654087,-0.0889884939668213,-0.1706933912250699,0.0370702024818662,19.325623,1.8321972
3356602428855829760,96.44566512985746,14.124137317796716,0.679604021714847,0.5203331260870244,-0.6509141679295711,19.236973,1.558197
3356602428855829888,96.43977790251824,14.124254755274308,0.5779754050061897,-0.3123369821370613,-1.06354601334895,18.809221,1.5828438
3356602428855830016,96.43417819602708,14.123909906938549,0.1769348694858316,0.4128244633000794,-0.8502479418726047,17.928425,1.3008766
2061845436097876224,301.9003881965578,38.49594639124872,-0.2312545654697517,-2.921734505061933,-4.239715819165176,19.085205,1.6671276
2061845436097892992,301.9078989142643,38.49721821265231,0.1390012833299349,-3.1097835320117664,-3.656908343111473,19.171206,1.5735302
2061845436097954432,301.8945712252608,38.50319564863363,1.588617381288963,-5.940718753498379,4.384999998722025,17.288916,2.2986221
2061845436097969024,301.9035119393046,38.50525579253584,0.7039802510248014,-1.3170596375252577,-1.6216535582339882,19.232567,1.6982346
2061845440396168576,301.9095462060796,38.49971502010395,-0.029356015465285,-2.1747782949045678,-3.540734014996452,19.07622,2.4612713
2061845440396173824,301.90734959521,38.498843619074094,0.5200601805647046,-2.77113524432074,-3.978364648088677,19.557503,1.91992
2061845440396179456,301.911077544925,38.50560472174559,0.2609202701838579,-0.6435983061462076,-3.6303491307023945,19.300875,1.6675873
2061845440396211968,301.904100176675,38.505860589725664,0.2500209102387253,-1.943230430120726,-5.107749825669262,19.792412,2.2133636
2061845440396219264,301.9020785700609,38.50534206807234,1.5098821244443377,5.990539170897181,18.626460791910414,18.65444,2.6544495
2061845440396230912,301.8974943467288,38.503645445904525,0.2152978672792713,-2.3688874513263647,-3.529728155298748,19.897429,1.8918552
2061845440396237184,301.90307279613046,38.51375562423847,0.0929646327160411,-2.697665494252012,-3.58316319433687,19.899662,1.6825733
2061845440396240512,301.89486581944783,38.50398795211709,-0.0884765075297053,-3.7483292746966153,-5.618049025291063,18.10671,1.6446152
2061845440398824704,301.90893664366195,38.49648203247589,-0.5356629733444509,-3.223486478468332,-4.881997612742332,20.228682,1.9551029
2061845440398829568,301.90373600136724,38.497879284295365,-0.1342973563830315,-3.6346903897291263,-4.366477368743016,20.076458,1.4299011
2061845440398833664,301.9016190597324,38.49913548816492,2.666083501418868,4.0736758361889445,-2.945891416733962,20.384268,2.3418636
3180638615168942592,74.43630046257721,-11.194531633199688,0.797740163856084,3.1786101293406546,-6.085281610206247,20.425013,1.632824
3180638683888226048,74.54374123240932,-11.24374246695205,-1.2445018546097872,2.840182758138805,-3.5611856570690703,20.76693,1.3404713
3180638683888227072,74.5423600810942,-11.24235690703507,0.1010763151504907,2.179710593382271,-2.9999088458382444,18.818104,0.92710686
3180638718247578496,74.52577810809962,-11.243786902122318,0.7417930532114639,4.133813400558673,6.589425609486966,12.311615,1.1761436
3180638825622384000,74.55868311146953,-11.226567270973446,0.9527425938440516,-5.918972047307799,-3.958271398155686,20.79738,1.0687447
3180638825623194368,74.56995731661911,-11.223450189084591,0.0629057863316465,4.352607276208706,2.6469587838345725,20.391048,1.8271294
3180638859983561088,74.54446942366948,-11.218420345783295,1.0103786325121835,9.413494415592488,-1.3859315719639738,18.98317,2.1144428
3180638890046665728,74.55412410456164,-11.22329346157076,0.1636341243319434,-2.343803643552953,1.3336733487337895,17.069016,0.79623985
3180638958766143232,74.52403511362941,-11.2214862172272,2.311622633686453,-2.7941847537594646,2.6710150694701027,20.54924,0.17391586
3180638963062876544,74.52010037391211,-11.219218665650638,0.271360518874727,3.9642722154480174,2.9358540930720007,17.21266,0.977808
3180639027485621888,74.50669183042119,-11.22017678203579,0.7874549129581337,2.5824918505654377,9.052882034247569,17.658497,1.7556591
3356199148604590848,99.69463736937443,14.947930836682678,0.9591208428391648,-0.8826296209783423,-0.0289254574576328,19.28648,1.3984375
3356199148604603136,99.68332036411364,14.952216396194183,0.3922580337929566,-0.0555708926915557,-1.5298843545124905,15.743763,0.9696169
3356199148604608000,99.68711112706684,14.954674819337075,0.5914123859283924,-2.1060778684837125,1.6016553740004176,18.588936,1.6119518
3356199148609361280,99.68540556268388,14.954702819299865,0.4252223617787178,0.4418080127625808,-0.6490097037218759,19.24292,1.2602386
3356199152900641152,99.69070550697414,14.944236607405797,-0.3501904237845623,-1.9660612364037628,0.23050034685707,20.595898,1.0788708
3356199152902595840,99.68920578233346,14.9414935400349,0.4906891330414503,-0.0734140550681839,-3.680766340082324,20.561447,1.6661777
3356199152903692672,99.69676926467864,14.947765638044658,0.7493612819984469,-0.498625447130458,-0.6279781120368337,19.272943,1.2928448
3356199152903697024,99.6822770494579,14.950464646232811,0.1089627787680776,-1.0108721732577708,0.2487033663763391,16.21555,1.578927
3356199182964319232,99.71116090707162,14.942058804477703,0.287498491972237,-0.869624581135573,-1.1324015096762683,17.58401,1.2218227
3356199182964324480,99.71443654715618,14.945001475556277,0.6152938500189326,-0.3013322819515256,-1.02490395700811,17.010727,1.3449612
3356199182964332800,99.71421338461262,14.949170399254053,0.3417968909428576,1.2143019091801324,-5.284935277768665,18.482847,1.5534687
3356199182965104256,99.70551826920058,14.948862660763632,0.4507878034701086,1.331787400785909,-0.0311870135754787,20.361622,1.4283276
3356199187260342144,99.70941149207994,14.957060214540087,0.3765575792609039,-0.976872010969109,-0.5398031294278789,19.60509,1.3921947
3183373753421809920,74.43126755868074,-9.118264260520275,2.2110083423862807,8.463157458833557,-3.8456631000521537,13.0143385,0.88295174
3183373753421947904,74.43774646661626,-9.121436070754203,1.416552653934017,9.895869383887286,1.430092289994195,19.718777,2.3543224
3183373787781693824,74.44526563907831,-9.111995220579676,1.359040137736769,-4.079856539907111,-16.13632851778177,17.418306,1.9924183
3183373856501180160,74.47921943809024,-9.10031607247914,0.5670258400142371,7.565654488062207,0.625855751008898,16.945444,1.1430035
3183373856501182464,74.47971255592425,-9.096769481824634,0.6439462603993922,0.1091312827286532,-0.4475330135129503,20.343452,0.75390434
3183373860796981248,74.48042829246097,-9.104835577616274,1.3434806387205276,4.438788853109797,-4.637224000982239,20.642561,0.7313385
3183373925220664192,74.47090244993838,-9.09236580447731,-0.4561528258206914,2.9703749128061974,-7.913236597429289,20.944057,1.0327091
3183373959580381568,74.42041738169242,-9.117583272681594,1.1040294391896348,0.4439658355271985,-0.3979503879482252,20.558224,1.1737385
3183373963876209280,74.41429076724401,-9.114106007636575,0.8709951930129058,12.809081146802413,-22.17230733383706,20.790012,1.394371
3183373993940132992,74.42670206835655,-9.10122766319955,1.00715205164447,2.829127255110994,-3.273935832234072,19.79096,1.9336376
3183374028299865856,74.40784821140268,-9.107313350788711,0.0661263813111292,2.68812088552812,-3.0189318270689847,18.935434,0.73511505
3183374028299871488,74.41127385267906,-9.100951918713486,1.581193463001192,9.74127652144712,-2.90320964624262,19.95854,2.321785
3183374066956016512,74.4267065261385,-9.089377402419782,0.6584979541251026,1.2283228512993392,4.902251692675223,17.290825,1.1806335
3183374066956016640,74.4222122822212,-9.088095394752722,1.9389232407841837,27.33532411597761,8.263232950695674,15.934917,1.5193434
5817073159895376384,257.9610639220065,-63.99457291208362,-0.446941306102996,-2.4540030661237,-3.19024247212981,20.53239,1.0736332
5817073159895376512,257.9798020382403,-63.99529170788063,0.2640612729174784,-2.270340898460865,-2.8076727633196774,20.204102,0.9823818
5817073159895376768,257.9658000686396,-63.99262601036752,0.1884755083609213,-4.3255759796699325,-4.264896548853784,19.153538,0.92557716
5817073159899559424,257.983627405122,-64.00829442342204,0.4203773147013477,-3.454997641251489,-3.939056027238584,18.720379,0.92331696
5817073159899560704,257.9886176517394,-64.00812074246468,0.9653326410461808,0.0302772261472021,-10.147483480589155,19.379757,2.0303936
5817073159899573632,257.99280734013274,-64.00444207432004,0.3126728394287766,2.0476950655745894,-2.2241590336381267,19.160995,1.8287334
5817073159899573760,257.9748364529618,-64.0037544598039,0.10336506755829,-1.1563079375346723,-6.128398714983339,18.479898,1.0643845
5817073159899576320,257.9843247170973,-64.00358458362955,0.0163651912922647,-2.1919936245915554,-5.414187849182083,19.02196,0.95606804
5817073159905854464,257.9770037616206,-64.00076971139339,-0.1474732958967931,-4.404124929127967,-5.474509856253774,19.770485,0.983799
5817073164199110144,257.9746391062181,-64.00079092393844,0.827929700663727,-6.878798814708761,-10.728255106567458,19.823935,1.9703712
5817073164200563584,257.98600571542084,-64.00348723013077,-0.8691719754142221,-3.939724950155241,-5.542295142471169,20.781265,0.9450321
5817073164200572288,257.9688469379705,-63.99679210703717,0.5138827668853293,-1.1392946988632504,-3.911653884600345,20.30147,1.4725971
5817073164200572928,257.96396048164115,-63.9967478078813,2.65155739594376,3.209247645955557,-6.308307285292582,20.644363,2.4496899
3178029581452971136,69.89714605466675,-12.271537938312711,2.004252401520685,13.447699075918582,-8.568821419810881,17.44644,2.2625313
3178029645875082624,69.94123399569673,-12.270517714210348,1.4054871084616,6.5798865173523335,-2.008660545736193,20.49726,1.9104767
3178029650172446848,69.93676873080533,-12.266651134005793,0.9260212570507766,5.220277039464302,-0.5380875883225922,17.755222,1.6983509
3178029718889998208,69.92683723546516,-12.246586190580794,1.2790856816652352,15.832060974330586,-26.7126294365109,20.624218,2.0933132
3178029718891923072,69.93205469599044,-12.251318412812171,0.3674017754771124,-0.6776889621193138,-1.7401941767668236,17.44909,0.9785595
3178029718891923456,69.92596562025264,-12.253791537597772,0.5967803070834449,2.8516152864704134,5.82167316920085,15.790013,0.9019613
3178029748954305536,69.93954262357344,-12.245520087179036,0.9987844949478292,-1.0123125023122566,-5.222438899393063,19.485828,2.4491863
3178029753252516096,69.93404407449312,-12.249073535199932,0.4145702618903337,0.8630385485305272,0.2204238886411541,20.444715,0.6713047
3178029852033219968,69.88830495324217,-12.248106316428789,0.3183880977419399,2.66120013885196,1.5575721797301965,18.179995,1.1293793
3178029886392957696,69.89139583610883,-12.24910992203898,-0.507739075097253,1.8053416055651736,0.5808956855237555,19.31507,1.280117
3178029886392961792,69.90011078490612,-12.240185392652188,0.4885811999074056,5.540828352602955,2.0288042013344927,17.977251,1.1821175
3178029890690660864,69.89523232500073,-12.252090499951844,0.9305371166013428,-0.0819304200063666,-0.3093128074301498,17.056507,1.6899128
2061795824949194496,303.0464761059943,39.1202469489541,-0.5690099746516516,-2.6586762639477564,-5.082736846855027,20.714489,1.446104
